date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:03:42	7421/7421	---M-Z	200	added ('OK')	application/javascript	etag:%221cfd-5e9a11afc1492-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/apexcharts-timeline.init.js	D:/workspace/admin/themesbrand.com/velzon/html/default/assets/js/pages/apexcharts-timeline.init.js	(from https://themesbrand.com/velzon/html/default/charts-apex-timeline.html)
16:03:44	21962/21962	---M--	200	added ('OK')	application/javascript	etag:%226276894a-55ca%22	https://apexcharts.com/samples/assets/ohlc.js	D:/workspace/admin/apexcharts.com/samples/assets/ohlc.js	(from https://themesbrand.com/velzon/html/default/charts-apex-candlestick.html)
16:03:44	6554/6554	---M-Z	200	added ('OK')	application/javascript	etag:%22199a-5ed68310ef9c0-gzip%22	https://img.themesbrand.com/velzon/apexchart-js/dayjs.min.js	D:/workspace/admin/img.themesbrand.com/velzon/apexchart-js/dayjs.min.js	(from https://themesbrand.com/velzon/html/default/charts-apex-candlestick.html)
16:03:45	14677/14677	---M-Z	200	added ('OK')	application/javascript	etag:%223955-5e9a11afc1492-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/apexcharts-candlestick.init.js	D:/workspace/admin/themesbrand.com/velzon/html/default/assets/js/pages/apexcharts-candlestick.init.js	(from https://themesbrand.com/velzon/html/default/charts-apex-candlestick.html)
16:03:45	2998/2998	---M-Z	200	added ('OK')	application/javascript	etag:%22bb6-5e9a11afc1492-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/apexcharts-boxplot.init.js	D:/workspace/admin/themesbrand.com/velzon/html/default/assets/js/pages/apexcharts-boxplot.init.js	(from https://themesbrand.com/velzon/html/default/charts-apex-boxplot.html)
16:03:46	2252/2252	---M-Z	200	added ('OK')	application/javascript	etag:%228cc-5e9a11afc1492-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/apexcharts-bubble.init.js	D:/workspace/admin/themesbrand.com/velzon/html/default/assets/js/pages/apexcharts-bubble.init.js	(from https://themesbrand.com/velzon/html/default/charts-apex-bubble.html)
16:03:46	3833/3833	---M-Z	200	added ('OK')	application/javascript	etag:%22ef9-5e9a11afc1492-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/apexcharts-scatter.init.js	D:/workspace/admin/themesbrand.com/velzon/html/default/assets/js/pages/apexcharts-scatter.init.js	(from https://themesbrand.com/velzon/html/default/charts-apex-scatter.html)
16:03:47	5405/5405	---M-Z	200	added ('OK')	application/javascript	etag:%22151d-5e9a11afc1492-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/apexcharts-heatmap.init.js	D:/workspace/admin/themesbrand.com/velzon/html/default/assets/js/pages/apexcharts-heatmap.init.js	(from https://themesbrand.com/velzon/html/default/charts-apex-heatmap.html)
16:03:47	3171/3171	---M-Z	200	added ('OK')	application/javascript	etag:%22c63-5e9a11afc1492-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/apexcharts-treemap.init.js	D:/workspace/admin/themesbrand.com/velzon/html/default/assets/js/pages/apexcharts-treemap.init.js	(from https://themesbrand.com/velzon/html/default/charts-apex-treemap.html)
16:03:48	4805/4805	---M-Z	200	added ('OK')	application/javascript	etag:%2212c5-5e9a11afc1492-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/apexcharts-pie.init.js	D:/workspace/admin/themesbrand.com/velzon/html/default/assets/js/pages/apexcharts-pie.init.js	(from https://themesbrand.com/velzon/html/default/charts-apex-pie.html)
16:03:48	4835/4835	---M-Z	200	added ('OK')	application/javascript	etag:%2212e3-5e9a11afc1492-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/apexcharts-radialbar.init.js	D:/workspace/admin/themesbrand.com/velzon/html/default/assets/js/pages/apexcharts-radialbar.init.js	(from https://themesbrand.com/velzon/html/default/charts-apex-radialbar.html)
16:03:49	2068/2068	---M-Z	200	added ('OK')	application/javascript	etag:%22814-5e9a11afc1492-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/apexcharts-radar.init.js	D:/workspace/admin/themesbrand.com/velzon/html/default/assets/js/pages/apexcharts-radar.init.js	(from https://themesbrand.com/velzon/html/default/charts-apex-radar.html)
16:03:49	1424/1424	---M-Z	200	added ('OK')	application/javascript	etag:%22590-5e9a11afc1492-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/apexcharts-polararea.init.js	D:/workspace/admin/themesbrand.com/velzon/html/default/assets/js/pages/apexcharts-polararea.init.js	(from https://themesbrand.com/velzon/html/default/charts-apex-polar.html)
16:03:50	199560/199560	---MCZ	200	added ('OK')	application/javascript	etag:%2230b88-5ef3be47d0369-gzip%22	https://themesbrand.com/velzon/html/default/assets/libs/chart.js/chart.min.js	D:/workspace/admin/themesbrand.com/velzon/html/default/assets/libs/chart.js/chart.min.js	(from https://themesbrand.com/velzon/html/default/charts-chartjs.html)
16:03:51	4518/4518	---M-Z	200	added ('OK')	application/javascript	etag:%2211a6-5e9a11afc1492-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/chartjs.init.js	D:/workspace/admin/themesbrand.com/velzon/html/default/assets/js/pages/chartjs.init.js	(from https://themesbrand.com/velzon/html/default/charts-chartjs.html)
16:03:52	20192/20192	---M-Z	200	added ('OK')	application/javascript	etag:%224ee0-5ef3be47c47e9-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/echarts.init.js	D:/workspace/admin/themesbrand.com/velzon/html/default/assets/js/pages/echarts.init.js	(from https://themesbrand.com/velzon/html/default/charts-echarts.html)
16:03:52	1020185/1020185	---MCZ	200	added ('OK')	application/javascript	etag:%22f9119-5ef3be4808daa-gzip%22	https://themesbrand.com/velzon/html/default/assets/libs/echarts/echarts.min.js	D:/workspace/admin/themesbrand.com/velzon/html/default/assets/libs/echarts/echarts.min.js	(from https://themesbrand.com/velzon/html/default/charts-echarts.html)
16:03:52	56103/56103	---M-Z	200	added ('OK')	application/javascript	etag:%22db27-5dcaee3f0844c-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/remix-icons-listing.js	D:/workspace/admin/themesbrand.com/velzon/html/default/assets/js/pages/remix-icons-listing.js	(from https://themesbrand.com/velzon/html/default/icons-remix.html)
16:03:55	355909/355909	---M-Z	200	added ('OK')	application/javascript	etag:%2256e45-5e9a11afc33d2-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/materialdesign.list.js	D:/workspace/admin/themesbrand.com/velzon/html/default/assets/js/pages/materialdesign.list.js	(from https://themesbrand.com/velzon/html/default/icons-materialdesign.html)
16:04:00	939/939	---M--	200	added ('OK')	image/svg+xml	etag:%223ab-5d76f07d7cfd0%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/$pac.svg	D:/workspace/admin/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/$pac.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
16:04:00	810/810	---M--	200	added ('OK')	image/svg+xml	etag:%2232a-5d76f07d7cfd0%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/0xbtc.svg	D:/workspace/admin/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/0xbtc.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
16:04:00	3700/3700	---M--	200	added ('OK')	image/svg+xml	etag:%22e74-5d76f07d7cfd0%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/2give.svg	D:/workspace/admin/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/2give.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
16:04:00	869/869	---M--	200	added ('OK')	image/svg+xml	etag:%22365-5d76f07d7cfd0%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/abt.svg	D:/workspace/admin/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/abt.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
16:04:00	427/427	---M--	200	added ('OK')	image/svg+xml	etag:%221ab-5d76f07d7cfd0%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/act.svg	D:/workspace/admin/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/act.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
16:04:01	1101/1101	---M--	200	added ('OK')	image/svg+xml	etag:%2244d-5d76f07d7cfd0%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/actn.svg	D:/workspace/admin/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/actn.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
16:04:01	475/475	---M--	200	added ('OK')	image/svg+xml	etag:%221db-5d76f07d7cfd0%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/adx.svg	D:/workspace/admin/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/adx.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
16:04:01	1043/1043	---M--	200	added ('OK')	image/svg+xml	etag:%22413-5d76f07d7cfd0%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/ae.svg	D:/workspace/admin/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/ae.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
16:04:01	2376/2376	---M--	200	added ('OK')	image/svg+xml	etag:%22948-5d76f07d7cfd0%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/aeon.svg	D:/workspace/admin/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/aeon.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
16:04:01	1171/1171	---M--	200	added ('OK')	image/svg+xml	etag:%22493-5d76f07d7cfd0%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/aeur.svg	D:/workspace/admin/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/aeur.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
16:04:02	1382/1382	---M--	200	added ('OK')	image/svg+xml	etag:%22566-5d76f07d7cfd0%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/agi.svg	D:/workspace/admin/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/agi.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
16:04:02	859/859	---M--	200	added ('OK')	image/svg+xml	etag:%2235b-5d76f07d7cfd0%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/agrs.svg	D:/workspace/admin/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/agrs.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
16:04:02	1086/1086	---M--	200	added ('OK')	image/svg+xml	etag:%2243e-5d76f07d7cfd0%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/aion.svg	D:/workspace/admin/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/aion.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
16:04:02	488/488	---M--	200	added ('OK')	image/svg+xml	etag:%221e8-5d76f07d7cfd0%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/algo.svg	D:/workspace/admin/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/algo.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
16:04:02	1889/1889	---M--	200	added ('OK')	image/svg+xml	etag:%22761-5d76f07d7cfd0%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/amb.svg	D:/workspace/admin/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/amb.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
16:04:03	3322/3322	---M--	200	added ('OK')	image/svg+xml	etag:%22cfa-5d76f07d7cfd0%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/amp.svg	D:/workspace/admin/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/amp.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
16:04:03	1454/1454	---M--	200	added ('OK')	image/svg+xml	etag:%225ae-5d76f07d7cfd0%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/ampl.svg	D:/workspace/admin/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/ampl.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
16:04:03	900/900	---M--	200	added ('OK')	image/svg+xml	etag:%22384-5d76f07d7cfd0%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/ankr.svg	D:/workspace/admin/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/ankr.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
16:04:03	294/294	---M--	200	added ('OK')	image/svg+xml	etag:%22126-5d76f07d7cfd0%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/apex.svg	D:/workspace/admin/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/apex.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
16:04:04	936/936	---M--	200	added ('OK')	image/svg+xml	etag:%223a8-5d76f07d7cfd0%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/appc.svg	D:/workspace/admin/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/appc.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
16:04:04	300/300	---M--	200	added ('OK')	image/svg+xml	etag:%2212c-5d76f07d7cfd0%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/ardr.svg	D:/workspace/admin/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/ardr.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
16:04:04	809/809	---M--	200	added ('OK')	image/svg+xml	etag:%22329-5d76f07d7cfd0%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/arg.svg	D:/workspace/admin/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/arg.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
16:04:04	9218/9218	---M--	200	added ('OK')	image/svg+xml	etag:%222402-5d76f07d7cfd0%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/arnx.svg	D:/workspace/admin/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/arnx.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
16:04:05	902/902	---M--	200	added ('OK')	image/svg+xml	etag:%22386-5d76f07d7cfd0%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/ary.svg	D:/workspace/admin/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/ary.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
16:04:05	1142/1142	---M--	200	added ('OK')	image/svg+xml	etag:%22476-5d76f07d7cfd0%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/ast.svg	D:/workspace/admin/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/ast.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
16:04:05	1689/1689	---M--	200	added ('OK')	image/svg+xml	etag:%22699-5d76f07d7cfd0%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/atom.svg	D:/workspace/admin/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/atom.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
16:04:05	549/549	---M--	200	added ('OK')	image/svg+xml	etag:%22225-5d76f07d7cfd0%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/audr.svg	D:/workspace/admin/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/audr.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
16:04:05	437/437	---M--	200	added ('OK')	image/svg+xml	etag:%221b5-5d76f07d7cfd0%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/auto.svg	D:/workspace/admin/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/auto.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
16:04:06	2191/2191	---M--	200	added ('OK')	image/svg+xml	etag:%2288f-5d76f07d7cfd0%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/aywa.svg	D:/workspace/admin/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/aywa.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
16:04:06	614/614	---M--	200	added ('OK')	image/svg+xml	etag:%22266-5d76f07d7cfd0%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/bab.svg	D:/workspace/admin/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/bab.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
16:04:06	755/755	---M--	200	added ('OK')	image/svg+xml	etag:%222f3-5d76f07d7cfd0%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/bal.svg	D:/workspace/admin/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/bal.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
16:04:06	446/446	---M--	200	added ('OK')	image/svg+xml	etag:%221be-5d76f07d7cfd0%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/band.svg	D:/workspace/admin/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/band.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
16:04:07	237/237	---M--	200	added ('OK')	image/svg+xml	etag:%22ed-5d76f07d7cfd0%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/bat.svg	D:/workspace/admin/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/bat.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
